date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:50:55	8528/8528	---M--	200	added ('OK')	text/html	date:Fri,%2019%20Jul%202024%2010:19:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfgodenivelles.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfgodenivelles.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:50:56	5377/5377	---M--	200	added ('OK')	text/html	date:Sun,%2004%20Feb%202024%2011:22:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/golfcourse.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/golfcourse.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:50:57	7151/7151	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:32%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmgoodold.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmgoodold.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:50:58	2603/2603	---M--	200	added ('OK')	text/html	date:Thu,%2026%20Feb%202015%2006:47:10%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gourmands.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gourmands.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:50:59	6373/6373	---M--	200	added ('OK')	text/html	date:Mon,%2027%20Oct%202014%2007:49:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmgouverneux.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmgouverneux.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:00	4769/4769	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gouverneux.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gouverneux.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:01	8517/8517	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmcasino.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmcasino.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:02	6914/6914	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Feb%202015%2017:07:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmgrandhive2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmgrandhive2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:03	9913/9913	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:56:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmmathiage.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmmathiage.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:04	12606/12606	---M--	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2013:38:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain1914b.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouain1914b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:05	4255/4255	---M--	200	added ('OK')	text/html	date:Fri,%2018%20Feb%202022%2016:15:11%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/grand_tchethue2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/grand_tchethue2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:06	15772/15772	---M--	200	added ('OK')	text/html	date:Sun,%2029%20May%202022%2006:10:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/grand_tchethue.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/grand_tchethue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:07	5275/5275	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:56:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmengaged.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmengaged.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:08	11600/11600	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/elections_14.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/elections_14.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:09	11027/11027	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2009:30:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmlapins2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmlapins2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:10	5992/5992	---M--	200	added ('OK')	text/html	date:Mon,%2023%20Nov%202015%2012:01:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painexpectations.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/painexpectations.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:11	8403/8403	---M--	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202016%2021:30:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painnoue1913.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/painnoue1913.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:12	7184/7184	---M--	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2013:38:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/greve_de_lecq.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/greve_de_lecq.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:13	6770/6770	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmgrim.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmgrim.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:14	6983/6983	---M--	200	added ('OK')	text/html	date:Sun,%2005%20May%202013%2016:09:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/grisventre.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/grisventre.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:15	2970/2970	---M--	200	added ('OK')	text/html	date:Mon,%2009%20Feb%202015%2008:47:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/champignons.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/champignons.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:16	4594/4594	---M--	200	added ('OK')	text/html	date:Sun,%2005%20May%202013%2016:09:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/sornettes3.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/sornettes3.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:17	38139/38139	---M--	200	added ('OK')	text/html	date:Tue,%2022%20Oct%202024%2018:37:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/guyfawkes3.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/guyfawkes3.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:18	9608/9608	---M--	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2014:49:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/guyfawkes6.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/guyfawkes6.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:19	19816/19816	---M--	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2014:49:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/guyfawkes1913.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/guyfawkes1913.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:20	6342/6342	---M--	200	added ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fawkes_stouen.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/fawkes_stouen.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:21	9471/9471	---M--	200	added ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfguyfawkes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfguyfawkes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:22	9277/9277	---M--	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2014:49:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/guyfawkes1909.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/guyfawkes1909.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:23	6375/6375	---M--	200	added ('OK')	text/html	date:Sun,%2005%20Nov%202023%2014:49:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/guyfox.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/guyfox.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:24	8672/8672	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Jun%202022%2004:44:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfgvetres.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfgvetres.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:25	3381/3381	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:08:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lettre1845b.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/lettre1845b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:26	6994/6994	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Jun%202024%2008:44:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhabillement.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhabillement.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:27	9145/9145	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhabits.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhabits.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:28	6579/6579	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2009:30:38%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hamptonne2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/hamptonne2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:29	6560/6560	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2009:30:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hamptonne2024.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/hamptonne2024.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:30	3254/3254	---M--	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2009:54:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/leune3.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/leune3.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:31	7793/7793	---M--	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2012:24:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmhardelles.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmhardelles.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:32	4115/4115	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:53:05%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hldruss.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/hldruss.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:33	7703/7703	---M--	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202015%2015:50:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhaut.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhaut.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:34	6417/6417	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2015:43:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painhaybox.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/painhaybox.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:35	7557/7557	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painheartless.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/painheartless.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:36	7393/7393	---M--	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202014%2008:11:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhelas.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhelas.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:37	2984/2984	---M--	200	added ('OK')	text/html	date:Sun,%2002%20Nov%202014%2015:54:12%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/helyi2008.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/helyi2008.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:38	9567/9567	---M--	200	added ('OK')	text/html	date:Sun,%2024%20Mar%202024%2008:39:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhviii.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhviii.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:39	9798/9798	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouainnoue1915.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouainnoue1915.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:40	4566/4566	---M--	200	added ('OK')	text/html	date:Sat,%2010%20Aug%202024%2008:18:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hermitage.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/hermitage.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:41	2372/2372	---M--	200	added ('OK')	text/html	date:Sat,%2012%20Dec%202015%2019:58:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hermite.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/hermite.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:42	6233/6233	---M--	200	added ('OK')	text/html	date:Sat,%2027%20Jul%202024%2011:24:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/heuthe.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/heuthe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:43	5463/5463	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202023%2016:11:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/heuthedete.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/heuthedete.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:44	7853/7853	---M--	200	added ('OK')	text/html	date:Sun,%2021%20May%202017%2012:06:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfheutheuse.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfheutheuse.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:45	9647/9647	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2014:14:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain1908a.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouain1908a.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:46	2448/2448	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:09:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/highlife.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/highlife.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:47	6381/6381	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painwages.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/painwages.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:48	8664/8664	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhist.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhist.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:49	8731/8731	---M--	200	added ('OK')	text/html	date:Fri,%2009%20Feb%202024%2015:57:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhistorique.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhistorique.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:50	14691/14691	---M--	200	added ('OK')	text/html	date:Sun,%2005%20May%202024%2011:12:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/histdjer.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/histdjer.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:51	4010/4010	---M--	200	added ('OK')	text/html	date:Sat,%2025%20Feb%202023%2008:50:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fossealecrivain.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/fossealecrivain.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:52	10232/10232	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tchaiseenor.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/tchaiseenor.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:53	6538/6538	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vaquenettisseuse.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/vaquenettisseuse.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:54	24215/24215	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfservelle.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfservelle.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:55	2865/2865	---M--	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202015%2016:33:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/deuxetdeux.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/deuxetdeux.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:56	5612/5612	---M--	200	added ('OK')	text/html	date:Mon,%2030%20May%202022%2005:59:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jul2017a.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/jul2017a.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:57	4848/4848	---M--	200	added ('OK')	text/html	date:Sun,%2004%20Sep%202016%2006:06:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/sanmathes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/sanmathes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:58	5252/5252	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/mathie.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/mathie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:51:59	2937/2937	---M--	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202024%2008:09:56%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fraude1850.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/fraude1850.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:00	6116/6116	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Jun%202022%2004:44:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ptitmoussieu.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/ptitmoussieu.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:01	6681/6681	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rvenants2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/rvenants2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:02	13380/13380	---M--	200	added ('OK')	text/html	date:Mon,%2011%20Nov%202024%2008:09:56%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/holiday.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/holiday.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:03	8644/8644	---M--	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202023%2013:12:56%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfphlippe.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfphlippe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:04	8145/8145	---M--	200	added ('OK')	text/html	date:Mon,%2019%20Jul%202021%2005:28:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfdispose.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfdispose.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:05	5387/5387	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Jun%202024%2008:44:06%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/hommes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/assembliee/hommes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:06	5705/5705	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Jun%202024%2008:44:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmhommesfemmes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmhommesfemmes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:07	6987/6987	---M--	200	added ('OK')	text/html	date:Sun,%2012%20Jul%202020%2010:00:16%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmhommesfemmes2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmhommesfemmes2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:08	9049/9049	---M--	200	added ('OK')	text/html	date:Wed,%2027%20Jul%202016%2010:42:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hommes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/hommes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:09	10046/10046	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhonmage.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhonmage.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:10	10573/10573	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_honni.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouain_honni.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:11	11846/11846	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202024%2014:14:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhopita.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhopita.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:12	5533/5533	---M--	200	added ('OK')	text/html	date:Sat,%2003%20Sep%202016%2005:52:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/horsjerri.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/horsjerri.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:52:13	1787/1787	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:54:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/horsains2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/horsains2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
